"Grupo_Ataque","Ano","Ataques","Mortes","Media"
"14 March Coalition",2008,1,5,5
"1920 Revolution Brigades",2004,1,8,8
"23 May Democratic Alliance (Algeria)",2009,1,1,1
"Aba Cheali Group",2013,1,4,4
"Abdullah Azzam Brigades",2004,3,37,12.3
"Abdullah Azzam Brigades",2005,1,1,1
"Abdullah Azzam Brigades",2011,1,1,1
"Abdullah Azzam Brigades",2012,1,6,6
"Abdullah Azzam Brigades",2013,3,29,9.7
"Abdullah Azzam Brigades",2014,1,6,6
"Abu Sayyaf Group (ASG)",2000,3,7,2.3
"Abu Sayyaf Group (ASG)",2001,2,20,10
"Abu Sayyaf Group (ASG)",2002,3,19,6.3
"Abu Sayyaf Group (ASG)",2004,1,116,116
"Abu Sayyaf Group (ASG)",2005,1,5,5
"Abu Sayyaf Group (ASG)",2008,1,3,3
"Abu Sayyaf Group (ASG)",2009,7,19,2.7
"Abu Sayyaf Group (ASG)",2010,9,31,3.4
"Abu Sayyaf Group (ASG)",2011,3,13,4.3
"Abu Sayyaf Group (ASG)",2012,2,5,2.5
"Abu Sayyaf Group (ASG)",2013,2,8,4
"Abu Sayyaf Group (ASG)",2015,3,5,1.7
"Abu Sayyaf Group (ASG)",2016,1,2,2
"Abu Sayyaf Group (ASG)",2018,1,2,2
"Abu Sayyaf Group (ASG)",2019,2,4,2
"Achik National Cooperative Army (ANCA)",2014,1,2,2
"Achik National Volunteer Council-B (ANVC-B)",2014,1,1,1
"Adan-Abyan Province of the Islamic State",2016,1,16,16
"Adivasi National Liberation Army (ANLA)",2007,1,5,5
"Adivasi National Liberation Army (ANLA)",2008,1,1,1
"Africa Marine Commando",2010,1,5,5
"Africa Marine Commando",2011,1,2,2
"Ahlu-sunah Wal-jamea (Somalia)",2008,1,5,5
"Ahrar Al-Jalil (Free People of the Galilee)",2008,1,4,4
"Ahrar Al-Jalil (Free People of the Galilee)",2010,1,2,2
"Ajnad Misr",2014,5,5,1
"Akhil Terai Mukti Morcha (ATMM)",2008,1,1,1
"Akhil Terai Mukti Morcha (ATMM)",2009,1,1,1
"Akhil Terai Mukti Morcha (ATMM)",2011,2,2,1
"Al-Aqsa Martyrs Brigade",2001,4,13,3.2
"Al-Aqsa Martyrs Brigade",2002,19,74,3.9
"Al-Aqsa Martyrs Brigade",2003,4,13,3.2
"Al-Aqsa Martyrs Brigade",2004,1,3,3
"Al-Aqsa Martyrs Brigade",2005,2,10,5
"Al-Aqsa Martyrs Brigade",2006,2,4,2
"Al-Aqsa Martyrs Brigade",2007,2,4,2
"Al-Aqsa Martyrs Brigade",2008,4,6,1.5
"Al-Aqsa Martyrs Brigade",2009,1,1,1
"Al-Aqsa Martyrs Brigade",2010,1,1,1
"Al-Aqsa Martyrs Brigade",2015,1,4,4
"Al-Aqsa Martyrs Brigade",2016,1,1,1
"Al-Badr",2008,1,2,2
"Al-Fatah",2001,1,1,1
"Al-Fatah",2005,1,1,1
"Al-Fatah",2007,4,10,2.5
"Al-Haramayn Brigades",2004,1,5,5
"Al-Ittihaad al-Islami (AIAI)",2004,1,2,2
"Al-Khobar",2010,2,11,5.5
"Al-Ma'unah",2000,1,2,2
"Al-Madina",2002,1,4,4
"Al-Mansoorian",2003,1,4,4
"Al-Mansoorian",2004,3,18,6
"Al-Mansoorian",2005,2,9,4.5
"Al-Mansoorian",2006,2,18,9
"Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood)",2013,1,69,69
"Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood)",2015,1,22,22
"Al-Nasireen Group",2005,1,8,8
"Al-Nusrah Front",2012,1,57,57
"Al-Nusrah Front",2013,2,62,31
"Al-Nusrah Front",2014,14,308,22
"Al-Nusrah Front",2015,3,17,5.7
"Al-Nusrah Front",2017,1,1,1
"Al-Qaida",2000,1,19,19
"Al-Qaida",2001,4,3004,751
"Al-Qaida",2002,7,68,9.7
"Al-Qaida",2004,5,192,38.4
"Al-Qaida",2005,5,64,12.8
"Al-Qaida",2006,1,11,11
"Al-Qaida",2007,2,45,22.5
"Al-Qaida",2008,2,7,3.5
"Al-Qaida",2011,1,1,1
"Al-Qaida in Iraq",2005,12,172,14.3
"Al-Qaida in Iraq",2006,2,3,1.5
"Al-Qaida in Iraq",2007,8,536,67
"Al-Qaida in Iraq",2008,25,239,9.6
"Al-Qaida in Iraq",2009,19,258,13.6
"Al-Qaida in Iraq",2010,31,222,7.2
"Al-Qaida in Iraq",2011,23,244,10.6
"Al-Qaida in Iraq",2012,50,239,4.8
"Al-Qaida in Iraq",2013,20,164,8.2
"Al-Qaida in Saudi Arabia",2003,4,51,12.8
"Al-Qaida in Saudi Arabia",2004,2,18,9
"Al-Qaida in the Arabian Peninsula (AQAP)",2004,2,31,15.5
"Al-Qaida in the Arabian Peninsula (AQAP)",2009,2,6,3
"Al-Qaida in the Arabian Peninsula (AQAP)",2010,37,178,4.8
"Al-Qaida in the Arabian Peninsula (AQAP)",2011,53,390,7.4
"Al-Qaida in the Arabian Peninsula (AQAP)",2012,10,57,5.7
"Al-Qaida in the Arabian Peninsula (AQAP)",2013,7,94,13.4
"Al-Qaida in the Arabian Peninsula (AQAP)",2014,12,91,7.6
"Al-Qaida in the Arabian Peninsula (AQAP)",2015,2,13,6.5
"Al-Qaida in the Arabian Peninsula (AQAP)",2016,4,25,6.2
"Al-Qaida in the Arabian Peninsula (AQAP)",2017,2,29,14.5
"Al-Qaida in the Arabian Peninsula (AQAP)",2018,1,13,13
"Al-Qaida in the Arabian Peninsula (AQAP)",2019,1,4,4
"Al-Qaida in the Indian Subcontinent",2015,2,2,1
"Al-Qaida in the Indian Subcontinent",2016,2,3,1.5
"Al-Qaida in the Islamic Maghreb (AQIM)",2007,19,69,3.6
"Al-Qaida in the Islamic Maghreb (AQIM)",2008,27,137,5.1
"Al-Qaida in the Islamic Maghreb (AQIM)",2009,19,142,7.5
"Al-Qaida in the Islamic Maghreb (AQIM)",2010,9,16,1.8
"Al-Qaida in the Islamic Maghreb (AQIM)",2011,9,45,5
"Al-Qaida in the Islamic Maghreb (AQIM)",2012,1,1,1
"Al-Qaida in the Islamic Maghreb (AQIM)",2014,1,4,4
"Al-Qaida in the Islamic Maghreb (AQIM)",2015,1,3,3
"Al-Qaida in the Islamic Maghreb (AQIM)",2016,4,38,9.5
"Al-Qaida in Yemen",2008,3,18,6
"Al-Qaida in Yemen",2009,2,8,4
"Al-Qaida Kurdish Battalions (AQKB)",2010,1,1,1
"Al-Shabaab",2007,3,109,36.3
"Al-Shabaab",2008,16,120,7.5
"Al-Shabaab",2009,33,254,7.7
"Al-Shabaab",2010,36,205,5.7
"Al-Shabaab",2011,59,264,4.5
"Al-Shabaab",2012,15,53,3.5
"Al-Shabaab",2013,14,173,12.4
"Al-Shabaab",2014,13,24,1.8
"Al-Shabaab",2015,6,203,33.8
"Al-Shabaab",2016,18,89,4.9
"Al-Shabaab",2017,33,742,22.5
"Al-Shabaab",2018,14,63,4.5
"Al-Shabaab",2019,8,40,5
"Al-Shabaab al-Mu'minin",2009,1,3,3
"Al-Shabaab al-Mu'minin",2010,1,3,3
"Al-Shuda Brigade",2003,1,8,8
"Al-Shuda Brigade",2013,1,7,7
"Al-Ummah",1998,12,36,3
"Al-Yakin Mujahidin",2016,3,16,5.3
"Al-Zintan Revolutionaries' Military Council",2014,1,21,21
"Albanian extremists",1999,1,2,2
"Albanian extremists",2000,1,3,3
"Albanian extremists",2001,2,4,2
"Algerian Islamic Extremists",1998,14,51,3.6
"Algerian Islamic Extremists",1999,2,6,3
"Algerian Islamic Extremists",2000,17,80,4.7
"Algerian Islamic Extremists",2001,8,45,5.6
"Algerian Islamic Extremists",2002,23,79,3.4
"Algerian Islamic Extremists",2003,14,22,1.6
"Algerian Islamic Extremists",2004,15,30,2
"Algerian Islamic Extremists",2005,23,38,1.7
"Algerian Islamic Extremists",2006,20,38,1.9
"Algerian Islamic Extremists",2007,5,7,1.4
"Algerian Islamic Extremists",2008,15,29,1.9
"Algerian Moslem Fundamentalists",2000,2,25,12.5
"All Burma Students' Democratic Front (ABSDF)",2009,1,1,1
"All India Anna Dravida Munetra Kazgan Party",2009,1,1,1
"All Tripura Tiger Force (ATTF)",2003,1,19,19
"Allied Democratic Forces (ADF)",1998,1,16,16
"Allied Democratic Forces (ADF)",1999,3,8,2.7
"Allied Democratic Forces (ADF)",2000,2,12,6
"Allied Democratic Forces (ADF)",2001,2,14,7
"Allied Democratic Forces (ADF)",2008,1,1,1
"Allied Democratic Forces (ADF)",2010,1,16,16
"Allied Democratic Forces (ADF)",2014,4,97,24.2
"Allied Democratic Forces (ADF)",2016,2,76,38
"Allied Democratic Forces (ADF)",2018,1,11,11
"Allied Democratic Forces (ADF)",2019,2,20,10
"Allied Democratic Forces of Guinea (RDFG)",2000,1,30,30
"Amal",2008,1,6,6
"Ambazonia Tigers",2018,1,2,2
"American Indian Movement",1973,1,2,2
"Americans for a Competent Federal Judicial System",1989,1,1,1
"Ananda Marga",1975,1,4,4
"Anarchists",2018,1,1,1
"Angola Rebels",2001,1,7,7
"Ansar Al Sunnah (Palestine)",2010,1,1,1
"Ansar al-Dine (Mali)",2012,1,2,2
"Ansar al-Dine (Mali)",2013,1,7,7
"Ansar al-Islam",2003,2,9,4.5
"Ansar al-Islam",2007,4,7,1.8
"Ansar al-Islam",2008,1,2,2
"Ansar al-Islam",2009,1,1,1
"Ansar al-Sharia (Libya)",2012,2,4,2
"Ansar al-Sharia (Libya)",2014,1,19,19
"Ansar al-Sharia (Pakistan)",2017,2,3,1.5
"Ansar al-Sharia (Tunisia)",2012,1,4,4
"Ansar al-Sharia (Tunisia)",2013,1,1,1
"Ansar al-Sharia Operations Room (Syria)",2015,4,4,1
"Ansar al-Sunna",2005,1,5,5
"Ansar al-Sunna (Mozambique)",2017,3,16,5.3
"Ansar Bayt al-Maqdis (Ansar Jerusalem)",2011,3,17,5.7
"Ansar Bayt al-Maqdis (Ansar Jerusalem)",2012,1,4,4
"Ansar Bayt al-Maqdis (Ansar Jerusalem)",2013,2,5,2.5
"Ansar Bayt al-Maqdis (Ansar Jerusalem)",2014,4,9,2.2
"Ansar Ghazwat-ul-Hind",2018,1,1,1
"Ansar Wa Mohajir (Pakistan)",2008,1,1,1
"Ansaru (Jama'atu Ansarul Muslimina Fi Biladis Sudan)",2012,1,2,2
"Ansaru (Jama'atu Ansarul Muslimina Fi Biladis Sudan)",2013,1,8,8
"Ansaru ash-Sharia (Russia)",2013,1,1,1
"Ansarul Islam (Pakistan)",2010,1,31,31
"Ansarul Islam (Pakistan)",2011,1,1,1
"Ansarullah Bangla Team",2013,1,1,1
"Ansarullah Bangla Team",2014,1,1,1
"Ansarullah Bangla Team",2015,2,2,1
"Anti-Abortion extremists",1994,2,2,1
"Anti-Abortion extremists",2009,1,1,1
"Anti-Abortion extremists",2015,1,3,3
"Anti-Balaka Militia",2013,1,12,12
"Anti-Balaka Militia",2014,4,72,18
"Anti-Balaka Militia",2015,2,4,2
"Anti-Balaka Militia",2017,1,108,108
"Anti-Communist Viets Organization",1981,1,1,1
"Anti-Fascist Activists",2019,1,1,1
"Anti-feminist extremists",1989,1,15,15
"Anti-Government extremists",2000,1,2,2
"Anti-Government extremists",2010,2,3,1.5
"Anti-Government extremists",2013,1,1,1
"Anti-Government extremists",2014,2,4,2
"Anti-Government extremists",2015,1,3,3
"Anti-Government extremists",2019,1,1,1
"Anti-Government Group",2010,1,2,2
"Anti-Government Guerrillas",2005,2,15,7.5
"Anti-Immigrant extremists",2001,1,1,1
"Anti-Immigrant extremists",2015,1,4,4
"Anti-Immigrant extremists",2016,1,10,10
"Anti-Israeli extremists",1978,1,16,16
"Anti-Liberal extremists",2008,1,2,2
"Anti-Muslim extremists",2015,1,3,3
"Anti-Muslim extremists",2017,2,3,1.5
"Anti-Muslim extremists",2019,2,51,25.5
"Anti-Police extremists",2013,1,1,1
"Anti-Police extremists",2014,1,2,2
"Anti-Police extremists",2016,3,7,2.3
"Anti-Police extremists",2017,2,4,2
"Anti-Police extremists",2019,1,2,2
"Anti-Republican extremists",2017,1,1,1
"Anti-Semitic extremists",2009,1,1,1
"Anti-Semitic extremists",2016,1,1,1
"Anti-Semitic extremists",2018,1,11,11
"Anti-Semitic extremists",2019,4,8,2
"Anti-Technology extremists",1985,1,1,1
"Anti-White extremists",2000,3,3,1
"Anti-White extremists",2016,1,6,6
"Arab People's Group",2011,1,3,3
"Arab Socialist Baath Party of Iraq",2011,1,27,27
"Arab-Israeli extremists",2017,2,6,3
"Arakan Army (AA)",2018,1,1,1
"Arakan Rohingya Salvation Army (ARSA)",2017,29,96,3.3
"Armed Commandos of Liberation",1971,1,3,3
"Armed Forces of the Chechen Republic of Ichkeria",2005,1,10,10
"Armed Forces Revolutionary Council (AFRC)",1999,1,10,10
"Armed Islamic Group (GIA)",1998,4,68,17
"Armed Islamic Group (GIA)",1999,5,54,10.8
"Armed Islamic Group (GIA)",2000,10,41,4.1
"Armed Islamic Group (GIA)",2001,13,78,6
"Armed Islamic Group (GIA)",2002,17,126,7.4
"Armed Islamic Group (GIA)",2003,5,31,6.2
"Armed Islamic Group (GIA)",2004,2,8,4
"Armed Islamic Group (GIA)",2005,2,6,3
"Armed Islamic Group (GIA)",2006,1,2,2
"Armed People",2001,1,1,1
"Armed Vanguards of a Second Mohammed Army",2003,1,24,24
"Army of God",1996,1,1,1
"Army of Islam",2011,1,23,23
"Asbat al-Ansar",2010,1,2,2
"Awami League",1981,1,6,6
"Awami League",2017,1,1,1
"Babbar Khalsa International (BKI)",2017,1,7,7
"Baloch Liberation Army (BLA)",2005,1,2,2
"Baloch Liberation Army (BLA)",2006,1,1,1
"Baloch Liberation Army (BLA)",2008,9,18,2
"Baloch Liberation Army (BLA)",2009,4,29,7.2
"Baloch Liberation Army (BLA)",2010,4,12,3
"Baloch Liberation Army (BLA)",2011,5,24,4.8
"Baloch Liberation Army (BLA)",2012,5,32,6.4
"Baloch Liberation Army (BLA)",2013,2,15,7.5
"Baloch Liberation Army (BLA)",2015,1,3,3
"Baloch Liberation Army (BLA)",2016,1,2,2
"Baloch Liberation Army (BLA)",2018,2,8,4
"Baloch Liberation Army (BLA)",2019,2,11,5.5
"Baloch Liberation Front (BLF)",2009,4,8,2
"Baloch Liberation Front (BLF)",2010,1,1,1
"Baloch Liberation Front (BLF)",2011,1,5,5
"Baloch Liberation Front (BLF)",2012,1,7,7
"Baloch Liberation Front (BLF)",2013,1,2,2
"Baloch Liberation Front (BLF)",2018,1,1,1
"Baloch Liberation Tigers (BLT)",2011,1,11,11
"Baloch Liberation Tigers (BLT)",2013,2,3,1.5
"Baloch Mussalah Diffah Tanzim (BMDT)",2011,1,1,1
"Baloch Nationalists",2006,1,1,1
"Baloch Republican Army (BRA)",2008,3,5,1.7
"Baloch Republican Army (BRA)",2009,3,6,2
"Baloch Republican Army (BRA)",2011,3,19,6.3
"Baloch Republican Army (BRA)",2012,2,7,3.5
"Baloch Republican Army (BRA)",2014,1,1,1
"Balochistan Liberation United Front (BLUF)",2009,4,9,2.2
"Balochistan Liberation United Front (BLUF)",2010,1,1,1
"Balochistan National Army",2004,1,11,11
"Bandits",2000,1,12,12
"Bandits",2002,1,1,1
"Bangladesh Nationalist Party (BNP)",2009,1,1,1
"Bangladesh Nationalist Party (BNP)",2015,1,2,2
"Bangladesh Sarbahara Party",2001,1,1,1
"Bangsamoro Islamic Freedom Movement (BIFM)",2012,3,3,1
"Bangsamoro Islamic Freedom Movement (BIFM)",2013,6,25,4.2
"Bangsamoro Islamic Freedom Movement (BIFM)",2014,6,23,3.8
"Bangsamoro Islamic Freedom Movement (BIFM)",2016,3,13,4.3
"Bangsamoro Islamic Freedom Movement (BIFM)",2017,2,3,1.5
"Bangsamoro Islamic Freedom Movement (BIFM)",2018,2,6,3
"Bangsamoro Islamic Freedom Movement (BIFM)",2019,4,5,1.2
"Barisan Revolusi Nasional (BRN)",2005,1,1,1
"Barisan Revolusi Nasional (BRN)",2007,1,3,3
"Barisan Revolusi Nasional (BRN)",2012,1,1,1
"Barisan Revolusi Nasional (BRN)",2013,3,7,2.3
"Barisan Revolusi Nasional (BRN)",2017,1,4,4
"Barisan Revolusi Nasional (BRN)",2018,1,2,2
"Barqa Province of the Islamic State",2015,4,11,2.8
"Basque Fatherland and Freedom (ETA)",1986,1,2,2
"Basque Fatherland and Freedom (ETA)",1998,1,1,1
"Basque Fatherland and Freedom (ETA)",2000,6,15,2.5
"Basque Fatherland and Freedom (ETA)",2001,5,6,1.2
"Basque Fatherland and Freedom (ETA)",2002,1,1,1
"Basque Fatherland and Freedom (ETA)",2008,3,3,1
"Basque Fatherland and Freedom (ETA)",2009,2,3,1.5
"Benghazi Defense Brigades (BDB)",2018,2,5,2.5
"Besi Merah Putih Militia",1999,1,1,1
"Black Liberation Army",1971,1,1,1
"Black Muslims",1973,2,9,4.5
"Black Muslims",1974,1,1,1
"Black Nationalists",1970,7,8,1.1
"Black Nationalists",1971,1,2,2
"Black Panthers",1970,2,2,1
"Black Panthers",1972,1,1,1
"Black Widows",2008,2,11,5.5
"Black Widows",2009,5,36,7.2
"Bodo Liberation Tigers (BLT)",2008,2,3,1.5
"Bodo People's Front (BPF)",2009,1,1,1
"Boko Haram",2009,4,304,76
"Boko Haram",2010,15,72,4.8
"Boko Haram",2011,74,233,3.1
"Boko Haram",2012,25,216,8.6
"Boko Haram",2013,12,177,14.8
"Boko Haram",2014,15,744,49.6
"Boko Haram",2015,5,72,14.4
"Boko Haram",2016,5,7,1.4
"Boko Haram",2017,2,16,8
"Boko Haram",2018,2,16,8
"Boko Haram",2019,8,58,7.2
"Breton Liberation Front (FLB)",2000,1,1,1
"Caucasus Emirate",2008,5,10,2
"Caucasus Emirate",2009,6,31,5.2
"Caucasus Emirate",2010,5,47,9.4
"Caucasus Emirate",2011,4,44,11
"Caucasus Emirate",2013,4,42,10.5
"Caucasus Emirate",2014,3,28,9.3
"Central Africa Province of the Islamic State",2019,1,16,16
"Chechen Rebels",1999,5,179,35.8
"Chechen Rebels",2000,29,152,5.2
"Chechen Rebels",2001,14,48,3.4
"Chechen Rebels",2002,7,86,12.3
"Chechen Rebels",2003,13,163,12.5
"Chechen Rebels",2004,5,46,9.2
"Chechen Rebels",2005,1,6,6
"Chechen Rebels",2007,1,5,5
"Chechen Rebels",2008,3,7,2.3
"Chicano Liberation Front",1974,1,1,1
"Christian extremists",2005,1,3,3
"Christian extremists",2015,1,1,1
"Citizen's Rights Protection Volunteers",2009,1,3,3
"Civil Association for Peace in Colombia, Asocipaz",2001,1,9,9
"Civil Defense Force (CDF)",2000,1,21,21
"Civilian Defense",2012,1,1,1
"Colonel Karuna Faction",2005,2,6,3
"Colonel Karuna Faction",2006,1,7,7
"Communist Party of India - Maoist (CPI-Maoist)",2005,4,21,5.2
"Communist Party of India - Maoist (CPI-Maoist)",2006,2,17,8.5
"Communist Party of India - Maoist (CPI-Maoist)",2008,69,163,2.4
"Communist Party of India - Maoist (CPI-Maoist)",2009,163,499,3.1
"Communist Party of India - Maoist (CPI-Maoist)",2010,254,712,2.8
"Communist Party of India - Maoist (CPI-Maoist)",2011,164,313,1.9
"Communist Party of India - Maoist (CPI-Maoist)",2012,3,6,2
"Communist Party of India - Maoist (CPI-Maoist)",2013,7,21,3
"Communist Party of India - Maoist (CPI-Maoist)",2014,1,1,1
"Communist Party of India - Maoist (CPI-Maoist)",2015,6,8,1.3
"Communist Party of India - Maoist (CPI-Maoist)",2016,6,18,3
"Communist Party of India - Maoist (CPI-Maoist)",2017,4,45,11.2
"Communist Party of India - Maoist (CPI-Maoist)",2018,6,8,1.3
"Communist Party of India - Maoist (CPI-Maoist)",2019,8,28,3.5
"Communist Party of India- Marxist-Leninist",2009,2,10,5
"Communist Party of Nepal - Maoist (CPN-Maoist-Chand)",2017,1,1,1
"Communist Party of Nepal - Maoist (CPN-Maoist-Chand)",2019,1,1,1
"Communist Party of Nepal- Maoist (CPN-M)",2000,2,19,9.5
"Communist Party of Nepal- Maoist (CPN-M)",2001,3,68,22.7
"Communist Party of Nepal- Maoist (CPN-M)",2004,1,518,518
"Communist Party of Nepal-Maoist (Baidya)",2013,2,2,1
"Communists",2017,1,1,1
"Congolese Patriotic Resistence-Patriotic Armed Forces (Pareco/FAP)",2009,1,1,1
"Conspiracy theory extremists",2019,1,1,1
"Continuity Irish Republican Army (CIRA)",2001,1,1,1
"Continuity Irish Republican Army (CIRA)",2007,1,2,2
"Continuity Irish Republican Army (CIRA)",2009,1,1,1
"Continuity Irish Republican Army (CIRA)",2016,1,1,1
"Convention of Patriots for Justice and Peace",2009,1,9,9
"Convention of Patriots for Justice and Peace",2011,1,27,27
"Covenant, Sword and the Arm of the Lord (CSA)",1983,1,1,1
"Dagestani Shari'ah Jamaat",2008,1,1,1
"David Yau Yau Militia",2013,1,103,103
"Dayak gang",2001,1,8,8
"Death Squad",2001,2,25,12.5
"Deccan Mujahideen",2008,6,174,29
"Democratic Front for the Liberation of Palestine (DFLP)",2003,1,1,1
"Democratic Front for the Liberation of Palestine (DFLP)",2011,2,2,1
"Democratic Front for the Liberation of Rwanda (FDLR)",2007,1,3,3
"Democratic Front for the Liberation of Rwanda (FDLR)",2008,2,18,9
"Democratic Front for the Liberation of Rwanda (FDLR)",2009,15,165,11
"Democratic Front for the Liberation of Rwanda (FDLR)",2010,1,1,1
"Democratic Front for the Liberation of Rwanda (FDLR)",2019,1,8,8
"Devrimici Halk Kurtulus Cephesi (DHKP/C)",2000,1,1,1
"Devrimici Halk Kurtulus Cephesi (DHKP/C)",2012,1,1,1
"Devrimici Halk Kurtulus Cephesi (DHKP/C)",2013,1,2,2
"Devrimici Halk Kurtulus Cephesi (DHKP/C)",2015,1,2,2
"Dima Halao Daoga (DHD)",2008,4,9,2.2
"Dima Halao Daoga (DHD)",2009,5,10,2
"Diyala Salvation Council",2007,1,15,15
"Donetsk People's Republic",2014,4,56,14
"Draa El Mizan Seriat",2002,2,5,2.5
"East Asia Division of the Islamic State",2018,1,3,3
"Eastern Turkistan Islamic Movement (ETIM)",2008,4,25,6.2
"Farmer's Movement of the Philippines (KMP)",2008,1,1,1
"Fatah al-Islam",2008,1,1,1
"Fezzan Province of the Islamic State",2019,3,24,8
"First of October Antifascist Resistance Group (GRAPO)",2000,1,1,1
"Forces for the Defense of Democracy (FDD)",2001,2,6,3
"Forest Brothers",2008,1,2,2
"Free Aceh Movement (GAM)",1999,1,2,2
"Free Aceh Movement (GAM)",2000,5,10,2
"Free Aceh Movement (GAM)",2001,1,2,2
"Free Aceh Movement (GAM)",2002,1,2,2
"Free Libya Martyrs Brigade",2015,1,12,12
"Free Papua Movement (OPM-Organisasi Papua Merdeka)",2006,1,4,4
"Free Papua Movement (OPM-Organisasi Papua Merdeka)",2011,1,2,2
"Free Papua Movement (OPM-Organisasi Papua Merdeka)",2013,1,11,11
"Free Papua Movement (OPM-Organisasi Papua Merdeka)",2018,2,20,10
"Free Syrian Army",2011,1,10,10
"Free Syrian Army",2012,1,3,3
"Free Syrian Army",2014,1,37,37
"Front for the Liberation of the Enclave of Cabinda (FLEC)",2000,1,1,1
"Front for the Liberation of the Enclave of Cabinda (FLEC)",2010,2,4,2
"Fulani extremists",2002,1,14,14
"Fulani extremists",2010,2,13,6.5
"Fulani extremists",2013,4,37,9.2
"Fulani extremists",2014,3,100,33.3
"Fulani extremists",2016,3,9,3
"Fulani extremists",2018,7,41,5.9
"Fulani extremists",2019,2,43,21.5
"Future movement (Lebanon)",2008,1,2,2
"Garo National Liberation Army",2010,2,2,1
"Garo National Liberation Army",2011,6,15,2.5
"Garo National Liberation Army",2012,1,1,1
"Garo National Liberation Army",2013,6,8,1.3
"Garo National Liberation Army",2014,1,1,1
"Garo National Liberation Army",2015,1,2,2
"Garo National Liberation Army",2017,1,1,1
"Georgian Militants",2001,1,4,4
"Golden Dawn",2013,2,2,1
"Gono Bahini (GB)",2009,2,4,2
"Great Eastern Islamic Raiders Front (IBDA-C)",2003,1,11,11
"Gulf Cartel",2008,1,8,8
"Gunmen",2000,10,26,2.6
"Gunmen",2001,6,19,3.2
"Gunmen",2002,11,56,5.1
"Gunmen",2008,1,16,16
"Gunmen",2009,2,3,1.5
"Gunmen",2011,23,36,1.6
"Habi's Er'roub seriat",2001,1,7,7
"Hafiz Gul Bahadur Group",2014,1,4,4
"Haftar Militia",2014,3,19,6.3
"Halqa-e-Mehsud",2016,1,1,1
"Hamas (Islamic Resistance Movement)",1997,1,4,4
"Hamas (Islamic Resistance Movement)",1998,2,5,2.5
"Hamas (Islamic Resistance Movement)",2001,13,79,6.1
"Hamas (Islamic Resistance Movement)",2002,8,93,11.6
"Hamas (Islamic Resistance Movement)",2003,6,29,4.8
"Hamas (Islamic Resistance Movement)",2004,4,20,5
"Hamas (Islamic Resistance Movement)",2006,1,6,6
"Hamas (Islamic Resistance Movement)",2007,15,49,3.3
"Hamas (Islamic Resistance Movement)",2008,2,2,1
"Hamas (Islamic Resistance Movement)",2014,4,14,3.5
"Hamas (Islamic Resistance Movement)",2015,1,1,1
"Hamas (Islamic Resistance Movement)",2018,2,4,2
"Hamas (Islamic Resistance Movement)",2019,2,5,2.5
"Hanafi Muslims",1977,1,2,2
"Haqqani Network",2008,4,73,18.2
"Haqqani Network",2009,2,24,12
