"Tipo_Arma","Ano","Ataques","Mortes","Media"
"Biological",2001,5,7,1.4
"Chemical",1998,1,2,2
"Chemical",1999,2,67,33.5
"Chemical",2000,1,200,200
"Chemical",2001,1,4,4
"Chemical",2002,2,10,5
"Chemical",2003,3,3,1
"Chemical",2007,6,10,1.7
"Chemical",2009,2,2,1
"Chemical",2016,2,26,13
"Chemical",2018,1,1,1
"Explosives",1971,2,4,2
"Explosives",1972,1,1,1
"Explosives",1975,1,4,4
"Explosives",1980,1,13,13
"Explosives",1985,2,3,1.5
"Explosives",1986,1,2,2
"Explosives",1988,1,9,9
"Explosives",1989,1,1,1
"Explosives",1990,1,2,2
"Explosives",1991,3,39,13
"Explosives",1992,2,29,14.5
"Explosives",1995,2,37,18.5
"Explosives",1996,2,13,6.5
"Explosives",1997,9,284,31.6
"Explosives",1998,56,386,6.9
"Explosives",1999,62,380,6.1
"Explosives",2000,154,817,5.3
"Explosives",2001,134,612,4.6
"Explosives",2002,145,1103,7.6
"Explosives",2003,110,772,7
"Explosives",2004,159,2170,13.6
"Explosives",2005,195,1126,5.8
"Explosives",2006,177,1243,7
"Explosives",2007,275,2004,7.3
"Explosives",2008,815,4005,4.9
"Explosives",2009,926,5175,5.6
"Explosives",2010,881,4862,5.5
"Explosives",2011,906,4501,5
"Explosives",2012,274,1439,5.3
"Explosives",2013,405,3203,7.9
"Explosives",2014,256,2581,10.1
"Explosives",2015,127,1323,10.4
"Explosives",2016,143,1737,12.1
"Explosives",2017,145,2770,19.1
"Explosives",2018,104,1316,12.7
"Explosives",2019,99,731,7.4
"Firearms",1970,12,13,1.1
"Firearms",1971,1,2,2
"Firearms",1972,3,5,1.7
"Firearms",1973,13,28,2.2
"Firearms",1974,7,7,1
"Firearms",1975,3,26,8.7
"Firearms",1977,3,11,3.7
"Firearms",1978,3,18,6
"Firearms",1979,4,5,1.2
"Firearms",1980,6,9,1.5
"Firearms",1981,4,9,2.2
"Firearms",1982,2,2,1
"Firearms",1983,2,2,1
"Firearms",1984,1,1,1
"Firearms",1986,1,1,1
"Firearms",1988,3,30,10
"Firearms",1989,1,15,15
"Firearms",1990,2,3,1.5
"Firearms",1991,3,13,4.3
"Firearms",1994,3,3,1
"Firearms",1995,1,1,1
"Firearms",1998,10,58,5.8
"Firearms",1999,33,155,4.7
"Firearms",2000,111,563,5.1
"Firearms",2001,128,763,6
"Firearms",2002,103,675,6.6
"Firearms",2003,68,280,4.1
"Firearms",2004,76,914,12
"Firearms",2005,106,377,3.6
"Firearms",2006,79,216,2.7
"Firearms",2007,143,466,3.3
"Firearms",2008,761,2254,3
"Firearms",2009,886,1922,2.2
"Firearms",2010,1002,2013,2
"Firearms",2011,1105,2317,2.1
"Firearms",2012,73,253,3.5
"Firearms",2013,146,516,3.5
"Firearms",2014,79,416,5.3
"Firearms",2015,73,258,3.5
"Firearms",2016,99,474,4.8
"Firearms",2017,113,389,3.4
"Firearms",2018,87,840,9.7
"Firearms",2019,70,311,4.4
"Incendiary",1983,1,2,2
"Incendiary",1985,1,1,1
"Incendiary",1987,1,1,1
"Incendiary",1998,1,3,3
"Incendiary",2000,10,43,4.3
"Incendiary",2001,12,53,4.4
"Incendiary",2002,11,490,44.5
"Incendiary",2003,2,5,2.5
"Incendiary",2004,1,1,1
"Incendiary",2006,1,3,3
"Incendiary",2007,2,22,11
"Incendiary",2008,11,42,3.8
"Incendiary",2009,19,533,28.1
"Incendiary",2010,12,48,4
"Incendiary",2011,13,46,3.5
"Incendiary",2012,3,8,2.7
"Incendiary",2013,8,32,4
"Incendiary",2014,3,46,15.3
"Incendiary",2015,12,31,2.6
"Incendiary",2016,2,54,27
"Incendiary",2017,3,15,5
"Incendiary",2018,2,3,1.5
"Incendiary",2019,3,38,12.7
"Melee",1971,2,2,1
"Melee",1973,1,1,1
"Melee",1974,1,1,1
"Melee",1988,2,24,12
"Melee",1990,2,10,5
"Melee",1991,2,11,5.5
"Melee",1995,1,14,14
"Melee",1998,4,73,18.2
"Melee",1999,11,230,20.9
"Melee",2000,21,95,4.5
"Melee",2001,18,104,5.8
"Melee",2002,21,154,7.3
"Melee",2003,7,39,5.6
"Melee",2004,6,33,5.5
"Melee",2005,14,47,3.4
"Melee",2006,14,29,2.1
"Melee",2007,8,18,2.2
"Melee",2008,54,211,3.9
"Melee",2009,52,396,7.6
"Melee",2010,72,118,1.6
"Melee",2011,87,172,2
"Melee",2012,5,27,5.4
"Melee",2013,9,14,1.6
"Melee",2014,12,116,9.7
"Melee",2015,20,85,4.2
"Melee",2016,27,88,3.3
"Melee",2017,26,62,2.4
"Melee",2018,14,20,1.4
"Melee",2019,12,38,3.2
"Other",2007,2,2,1
"Other",2009,3,7,2.3
"Other",2011,1,2,2
"Other",2012,1,2,2
"Other",2014,4,4,1
"Other",2015,5,8,1.6
"Other",2016,5,48,9.6
"Other",2017,5,7,1.4
"Other",2018,4,5,1.2
"Sabotage Equipment",2008,1,1,1
"Sabotage Equipment",2011,1,1,1
"Unknown",1996,1,123,123
"Unknown",1999,1,7,7
"Unknown",2000,17,248,14.6
"Unknown",2001,26,329,12.7
"Unknown",2002,11,55,5
"Unknown",2003,1,2,2
"Unknown",2004,2,4,2
"Unknown",2005,9,32,3.6
"Unknown",2006,5,15,3
"Unknown",2007,7,28,4
"Unknown",2008,80,202,2.5
"Unknown",2009,144,890,6.2
"Unknown",2010,112,523,4.7
"Unknown",2011,128,397,3.1
"Unknown",2012,1,2,2
"Vehicle",1999,1,1,1
"Vehicle",2001,5,3012,602.4
"Vehicle",2002,1,1,1
"Vehicle",2008,1,4,4
"Vehicle",2009,2,8,4
"Vehicle",2010,1,2,2
"Vehicle",2011,1,8,8
"Vehicle",2014,1,3,3
"Vehicle",2016,1,12,12
"Vehicle",2017,3,10,3.3
"Vehicle",2018,1,10,10
